pdb	chain	dgexp	dgpre	bsa	hy	hb	at	re 	ar	sb	db	energia_at	energia_hb	energia_re
2A9K	A:B	-10.2	-11.5	1751	28	16	2	0	0	2	0	-20	-80	0
1M10	A:B	-11.2	-10.5	2097	36	22	21	8	0	8	0	-210	-110	40
2FJU	B:A	-7.2	-5.9	1245	47	11	9	0	0	2	0	-90	-55	0
1KXQ	H:A	-11.5	-11.8	2172	81	18	11	8	0	3	0	-110	-90	40
1KTZ	A:B	-8.9	-8.1	989	25	13	7	1	0	11	0	-70	-65	5
1I4D	D:AB	-7.5	-9.3	1657	41	9	3	2	0	0	0	-30	-45	10
1ATN	A:D	-12.1	-10.9	1774	26	19	10	9	0	8	0	-100	-95	45
1XU1	ABD:T	-11.2	-9.1	1700	49	21	5	22	0	6	0	-50	-105	110
1MQ8	A:B	-7.5	-8.2	1241	22	16	1	7	0	1	0	-10	-80	35
1A2K	C:AB	-9.3	-9.0	1603	43	15	3	11	0	9	0	-30	-75	55
1BVK	DE:F	-10.5	-11.3	1321	18	19	1	0	0	0	0	-10	-95	0
2HQS	A:H	-10.2	-12.1	2333	60	20	20	1	1	3	0	-200	-100	5
3CPH	G:A	-8.8	-9.3	1685	30	20	14	0	0	8	0	-140	-100	0
1EER	A:BC	-15.6	-13.6	3347	60	42	53	16	0	19	0	-530	-210	80
1ZHI	A:B	-9.1	-8.7	1322	25	14	9	2	0	5	0	-90	-70	10
1ACB	E:I	-13.1	-11.9	1544	39	16	3	1	0	0	0	-30	-80	5
1EFN	B:A	-10.1	-8.0	1253	38	13	7	2	0	5	0	-70	-65	10
1B6C	A:B	-8.9	-9.4	1752	57	12	0	0	0	0	0	0	-60	0
1S1Q	A:B	-4.3	-9.0	1288	18	11	0	0	0	0	0	0	-55	0
1MLC	AB:E	-9.6	-10.3	1392	18	15	12	14	0	10	0	-120	-75	70
1CBW	ABC:D	-10.7	-11.3	1457	21	18	0	0	0	0	0	0	-90	0
1VFB	AB:C	-11.5	-11.4	1383	20	22	1	1	0	0	0	-10	-110	5
2AJF	A:E	-10.6	-10.8	1704	36	22	4	0	0	4	0	-40	-110	0
1EMV	A:B	-18.6	-11.0	1535	46	24	4	0	1	7	0	-40	-120	0
2OOB	A:B	-5.7	-6.2	808	26	4	1	0	0	0	0	-10	-20	0
2NYZ	AB:D	-12.7	-12.7	2160	29	13	16	2	0	1	0	-160	-65	10
1DE4	AB:CF	-9.8	-8.9	2066	40	20	9	2	0	7	0	-90	-100	10
1E6J	HL:P	-10.3	-9.1	1245	22	13	1	0	0	0	0	-10	-65	0
1XQS	A:C	-7.1	-11.2	2350	33	45	29	4	1	24	0	-290	-225	20
1P2C	AB:C	-13.6	-11.4	1456	15	15	11	13	0	12	0	-110	-75	65
1HE8	B:A	-7.4	-7.3	1305	25	18	11	5	0	3	0	-110	-90	25
1K5D	AB:C	-12.8	-11.6	2527	33	18	26	7	0	7	0	-260	-90	35
1FC2	C:D	-10.4	-8.5	1307	38	9	3	3	0	0	0	-30	-45	15
2MTA	HL:A	-7.4	-7.8	1461	23	6	6	0	0	4	0	-60	-30	0
1E6E	A:B	-8.3	-8.6	2315	16	28	50	6	0	19	0	-500	-140	30
2I25	N:L	-12.3	-12.0	1425	21	25	25	8	0	11	0	-250	-125	40
3BZD	A:B	-9.6	-9.4	1312	17	7	2	2	0	0	0	-20	-35	10
1EZU	C:AB	-13.8	-13.1	2751	44	29	8	4	0	0	0	-80	-145	20
1,00E+96	A:B	-7.4	-8.0	1179	22	18	4	1	1	0	0	-40	-90	5
1WEJ	HL:F	-12.5	-9.4	1177	27	19	9	7	0	4	0	-90	-95	35
1I2M	A:B	-15.8	-14.6	2779	30	38	36	14	1	25	0	-360	-190	70
1PVH	A:B	-9.5	-10.9	1403	9	15	12	3	0	3	0	-120	-75	15
1R0R	E:I	-14.2	-11.3	1409	35	19	1	0	1	0	0	-10	-95	0
1EWY	A:C	-7.4	-8.3	1502	13	10	20	4	0	3	0	-200	-50	20
1GXD	A:C	-11.7	-12.6	2445	92	22	13	9	3	14	0	-130	-110	45
2C0L	A:B	-9.8	-11.2	2013	25	16	8	7	0	6	0	-80	-80	35
1E4K	AB:C	-7.9	-9.4	1634	22	18	2	0	0	1	0	-20	-90	0
1PPE	E:I	-15.6	-14.7	1688	30	30	2	0	0	6	0	-20	-150	0
1Z0K	A:B	-7	-11.7	1787	50	18	8	1	0	8	0	-80	-90	5
1GLA	G:F	-6.8	-8.1	1304	47	8	11	0	0	10	0	-110	-40	0
2ABZ	B:E	-11.7	-12.0	1447	32	8	2	4	0	0	0	-20	-40	20
2PCC	A:B	-7.9	-8.1	1141	12	5	8	6	0	2	0	-80	-25	30
2VIS	AB:C	-7.4	-11.0	1296	20	16	0	0	0	0	0	0	-80	0
2WPT	A:B	-10.7	-11.9	1581	42	25	3	1	1	10	0	-30	-125	5
2PCB	A:B	-6.8	-7.4	1029	15	5	4	8	0	3	0	-40	-25	40
2HRK	A:B	-11	-8.7	1595	33	5	2	18	0	1	0	-20	-25	90
1BUH	A:B	-9.7	-8.4	1324	33	11	12	6	0	3	0	-120	-55	30
1GCQ	B:C	-6.5	-9.0	1208	37	13	0	0	0	0	0	0	-65	0
1FSK	BC:A	-13.1	-11.7	1623	21	25	12	0	1	10	0	-120	-125	0
1JPS	HL:T	-13.6	-12.9	1852	26	28	9	8	0	1	0	-90	-140	40
1BVN	P:T	-15.1	-13.3	2222	56	23	18	6	1	5	0	-180	-115	30
2VIR	AB:C	-12.3	-10.9	1263	18	15	0	0	0	0	0	0	-75	0
3SGB	E:I	-14.5	-13.1	1268	18	15	2	0	0	0	0	-20	-75	0
1DQJ	AB:C	-11.7	-12.7	1765	27	29	1	2	0	1	0	-10	-145	10
1KAC	A:B	-10.7	-11.9	1456	32	9	4	2	0	4	0	-40	-45	10
1AK4	A:D	-6.4	-7.3	1029	29	8	0	0	0	0	0	0	-40	0
1US7	A:B	-8.1	-6.8	1106	22	14	10	1	0	1	0	-100	-70	5
2GOX	A:B	-12.1	-11.3	1631	10	11	14	15	0	1	0	-140	-55	75
1J2J	A:B	-8.1	-7.0	1209	49	4	2	1	0	0	0	-20	-20	5
1AKJ	AB:DE	-5.3	-7.3	1995	18	29	7	0	0	9	0	-70	-145	0
1JWH	CD:A	-11.1	-9.5	1451	38	8	7	0	0	1	0	-70	-40	0
1JTG	B:A	-12.8	-11.6	2600	54	25	19	11	0	6	0	-190	-125	55
2TGP	Z:I	-7.5	-12.3	1432	20	23	0	0	0	2	0	0	-115	0
4CPA	A:I	-11.3	-10.1	1177	28	3	0	0	0	0	0	0	-15	0
1KKL	ABC:H	-10	-9.1	1641	24	12	2	5	0	0	0	-20	-60	25
1BJ1	HL:VW	-11.6	-12.2	1731	26	24	2	0	1	0	0	-20	-120	0
1QA9	A:B	-7.2	-9.6	1353	12	19	19	21	0	17	0	-190	-95	105
1AVZ	B:C	-6.5	-8.4	1259	34	12	4	5	0	6	0	-40	-60	25
1FFW	A:B	-8.1	-5.7	1170	23	12	3	1	0	4	0	-30	-60	5
1LFD	B:A	-7.8	-8.4	1167	11	18	11	0	0	4	0	-110	-90	0
2AQ3	A:B	-6.7	-7.4	1105	20	9	1	0	0	1	0	-10	-45	0